Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-04-14;67,00;28,00;3,00;0,50;12,00;4,00;22,00;9,00;6,00;13,00;3,00;6,00;1,00;2,85;5,70;39,91;24,23;40,00;20,00;2,00;30,00;4,00;12,00;3,00;30,00;3,00;0,50;8,00;8,00;1,00;8,00;8,00;8,00;0,50;2,00;4,00;4,00;5,00;1,00;1,00;2,00;2,00;0,50
2019-04-21;65,00;28,00;2,00;0,00;11,00;5,00;22,00;9,00;7,00;14,00;3,00;6,00;1,00;1,44;5,78;41,89;23,11;37,00;19,00;3,00;32,00;1,00;14,00;3,00;31,00;2,00;0,50;7,00;6,00;1,00;9,00;7,00;9,00;0,50;2,00;3,00;4,00;6,00;1,00;1,00;2,00;1,00;0,50
2019-04-28;61,00;31,00;2,00;0,50;10,00;4,00;21,00;9,00;8,00;15,00;3,00;6,00;1,00;2,90;5,81;40,67;23,24;36,00;17,00;2,00;28,00;1,00;14,00;3,00;27,00;2,00;0,50;7,00;7,00;1,00;10,00;8,00;9,00;0,50;2,00;3,00;4,00;4,00;1,00;1,00;1,00;2,00;0,50
2019-05-05;58,00;30,00;2,00;0,50;10,00;5,00;18,00;7,00;9,00;15,00;2,00;6,00;1,00;2,83;5,66;35,37;16,98;29,00;14,00;3,00;26,00;1,00;12,00;3,00;29,00;1,00;0,50;6,00;6,00;1,00;9,00;6,00;7,00;0,00;2,00;2,00;3,00;3,00;1,00;0,50;1,00;1,00;0,50
2019-05-12;60,00;27,00;3,00;0,50;10,00;5,00;19,00;7,00;6,00;14,00;2,00;5,00;2,00;2,86;5,71;35,71;15,71;29,00;15,00;2,00;27,00;2,00;16,00;2,00;27,00;2,00;0,50;7,00;6,00;1,00;11,00;5,00;6,00;0,50;2,00;2,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50
2019-05-19;58,00;27,00;3,00;0,50;8,00;4,00;20,00;9,00;7,00;14,00;2,00;5,00;1,00;2,90;5,80;37,70;20,30;32,00;21,00;2,00;27,00;1,00;16,00;3,00;27,00;2,00;0,50;7,00;5,00;1,00;10,00;7,00;8,00;1,00;2,00;2,00;3,00;4,00;1,00;1,00;1,00;1,00;0,50
2019-05-26;61,00;27,00;3,00;0,00;11,00;5,00;19,00;10,00;7,00;12,00;2,00;5,00;1,00;2,84;7,09;38,30;26,95;37,00;26,00;2,00;33,00;2,00;13,00;3,00;30,00;2,00;0,50;8,00;7,00;1,00;12,00;11,00;10,00;0,50;3,00;3,00;5,00;5,00;1,00;1,00;2,00;2,00;0,50
2019-06-02;68,00;27,00;4,00;0,50;10,00;5,00;19,00;9,00;7,00;13,00;3,00;4,00;1,00;4,34;5,79;36,17;23,15;33,00;23,00;2,00;29,00;1,00;12,00;3,00;27,00;3,00;0,50;8,00;6,00;1,00;12,00;8,00;10,00;0,50;2,00;2,00;3,00;5,00;1,00;1,00;2,00;2,00;0,50
2019-06-09;69,00;30,00;3,00;0,00;10,00;5,00;22,00;9,00;7,00;14,00;3,00;5,00;1,00;2,88;5,75;41,69;18,69;32,00;23,00;2,00;36,00;1,00;14,00;3,00;30,00;2,00;0,50;9,00;6,00;1,00;11,00;7,00;10,00;0,50;2,00;2,00;4,00;6,00;1,00;1,00;2,00;1,00;0,50
2019-06-16;76,00;29,00;3,00;0,50;11,00;5,00;20,00;8,00;9,00;13,00;3,00;5,00;1,00;2,87;7,17;38,72;20,08;32,00;26,00;2,00;33,00;2,00;15,00;3,00;30,00;2,00;0,50;10,00;7,00;1,00;13,00;9,00;12,00;0,50;3,00;3,00;4,00;4,00;1,00;1,00;2,00;2,00;0,50
2019-06-23;79,00;29,00;3,00;0,00;10,00;6,00;19,00;10,00;8,00;13,00;2,00;6,00;1,00;2,87;7,18;41,65;21,55;35,00;25,00;2,00;35,00;1,00;18,00;3,00;32,00;4,00;0,50;12,00;11,00;1,00;12,00;11,00;12,00;0,50;4,00;3,00;5,00;5,00;1,00;1,00;2,00;2,00;0,50
2019-06-30;78,00;28,00;4,00;0,50;11,00;6,00;18,00;10,00;9,00;13,00;3,00;6,00;1,00;2,89;7,22;47,67;21,67;40,00;31,00;2,00;37,00;1,00;16,00;3,00;34,00;3,00;0,50;15,00;8,00;1,00;14,00;11,00;12,00;0,50;4,00;3,00;4,00;5,00;1,00;2,00;2,00;3,00;0,50
2019-07-07;78,00;28,00;4,00;0,50;10,00;6,00;21,00;11,00;8,00;15,00;3,00;6,00;1,00;2,89;7,22;53,44;24,56;40,00;37,00;2,00;44,00;1,00;18,00;3,00;38,00;3,00;0,50;22,00;8,00;1,00;15,00;12,00;14,00;1,00;5,00;4,00;5,00;7,00;1,00;2,00;3,00;3,00;0,50
2019-07-14;79,00;30,00;4,00;0,50;12,00;6,00;21,00;12,00;13,00;19,00;3,00;5,00;1,00;4,31;8,62;57,45;28,73;44,00;41,00;2,00;53,00;1,00;21,00;3,00;37,00;3,00;0,50;21,00;10,00;1,00;17,00;14,00;16,00;0,50;6,00;5,00;6,00;7,00;1,00;3,00;3,00;3,00;0,50
2019-07-21;84,00;37,00;5,00;0,00;12,00;6,00;22,00;15,00;11,00;17,00;3,00;6,00;1,00;4,34;7,24;70,97;36,21;47,00;44,00;3,00;56,00;2,00;20,00;4,00;43,00;4,00;0,50;21,00;11,00;2,00;16,00;16,00;18,00;1,00;6,00;5,00;6,00;8,00;1,00;2,00;3,00;4,00;0,50
2019-07-28;87,00;40,00;7,00;0,00;14,00;8,00;24,00;17,00;12,00;15,00;5,00;7,00;2,00;4,35;10,15;75,40;36,25;54,00;49,00;2,00;59,00;2,00;22,00;4,00;45,00;4,00;0,50;25,00;10,00;1,00;19,00;19,00;17,00;1,00;6,00;6,00;7,00;8,00;1,00;3,00;3,00;4,00;1,00
2019-08-04;96,00;35,00;14,00;0,50;12,00;7,00;24,00;20,00;10,00;17,00;4,00;7,00;1,00;4,36;10,18;94,55;40,73;60,00;60,00;3,00;65,00;1,00;30,00;3,00;48,00;4,00;0,50;27,00;10,00;2,00;20,00;20,00;23,00;1,00;7,00;7,00;8,00;11,00;2,00;3,00;3,00;4,00;1,00
2019-08-11;100,00;40,00;7,00;0,00;10,00;7,00;23,00;20,00;10,00;21,00;4,00;8,00;2,00;4,35;10,14;105,80;44,93;59,00;62,00;3,00;69,00;1,00;28,00;4,00;50,00;4,00;0,50;27,00;8,00;2,00;20,00;19,00;25,00;1,00;8,00;7,00;7,00;13,00;2,00;3,00;4,00;4,00;0,50
2019-08-18;87,00;30,00;4,00;0,00;11,00;6,00;22,00;14,00;8,00;18,00;4,00;6,00;1,00;2,85;5,70;142,62;34,23;47,00;47,00;2,00;59,00;2,00;23,00;4,00;44,00;5,00;0,50;21,00;11,00;1,00;20,00;17,00;17,00;1,00;7,00;6,00;6,00;11,00;1,00;3,00;3,00;4,00;0,50
2019-08-25;75,00;29,00;4,00;0,00;10,00;6,00;19,00;9,00;7,00;15,00;2,00;4,00;1,00;2,88;5,77;73,56;25,96;41,00;28,00;2,00;43,00;2,00;17,00;2,00;33,00;3,00;0,50;13,00;8,00;1,00;15,00;10,00;12,00;0,50;3,00;4,00;4,00;6,00;1,00;2,00;2,00;3,00;0,50
2019-09-01;78,00;23,00;3,00;0,00;10,00;5,00;19,00;6,00;6,00;14,00;2,00;6,00;1,00;2,89;4,33;44,78;18,78;37,00;21,00;2,00;34,00;1,00;14,00;2,00;32,00;2,00;0,50;9,00;5,00;1,00;13,00;6,00;9,00;0,50;2,00;3,00;3,00;4,00;0,50;1,00;2,00;1,00;0,50
2019-09-08;71,00;23,00;3,00;0,00;11,00;4,00;16,00;6,00;4,00;11,00;2,00;5,00;1,00;2,90;4,35;37,67;17,39;33,00;17,00;2,00;29,00;1,00;14,00;2,00;29,00;2,00;0,50;7,00;5,00;1,00;13,00;8,00;8,00;0,50;2,00;2,00;3,00;5,00;0,50;1,00;2,00;1,00;0,50
2019-09-15;67,00;18,00;2,00;0,00;10,00;3,00;17,00;5,00;4,00;9,00;2,00;4,00;1,00;1,43;4,28;37,06;15,68;33,00;15,00;2,00;26,00;1,00;11,00;2,00;30,00;2,00;0,50;5,00;5,00;1,00;11,00;5,00;6,00;0,50;2,00;2,00;3,00;4,00;1,00;1,00;1,00;1,00;0,50
2019-09-22;63,00;19,00;2,00;0,00;10,00;3,00;16,00;4,00;4,00;10,00;2,00;4,00;1,00;1,43;4,30;32,93;11,45;33,00;11,00;1,00;24,00;1,00;12,00;1,00;25,00;1,00;0,50;4,00;4,00;1,00;10,00;4,00;6,00;0,50;1,00;2,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50
2019-09-29;59,00;16,00;1,00;0,00;8,00;3,00;16,00;4,00;3,00;8,00;2,00;4,00;1,00;1,44;2,88;31,66;8,63;30,00;9,00;1,00;19,00;1,00;10,00;1,00;24,00;1,00;0,50;3,00;4,00;1,00;6,00;4,00;5,00;0,50;1,00;2,00;2,00;2,00;0,50;0,50;1,00;0,50;0,50
2019-10-06;57,00;15,00;2,00;0,50;10,00;3,00;16,00;4,00;2,00;8,00;1,00;4,00;1,00;1,43;2,85;29,93;8,55;29,00;7,00;1,00;22,00;1,00;8,00;1,00;24,00;1,00;0,50;3,00;3,00;1,00;6,00;3,00;4,00;0,50;1,00;1,00;2,00;2,00;1,00;1,00;1,00;0,50;0,00
2019-10-13;60,00;16,00;2,00;0,00;11,00;3,00;17,00;5,00;3,00;9,00;2,00;4,00;1,00;1,43;1,43;28,57;7,14;29,00;7,00;1,00;23,00;1,00;9,00;1,00;27,00;1,00;0,50;2,00;3,00;1,00;6,00;4,00;5,00;0,50;1,00;1,00;2,00;3,00;0,50;1,00;1,00;0,50;0,50
2019-10-20;67,00;15,00;1,00;0,00;11,00;3,00;16,00;5,00;2,00;8,00;1,00;3,00;1,00;1,43;1,43;34,21;9,98;34,00;10,00;1,00;23,00;2,00;9,00;1,00;30,00;2,00;0,50;5,00;4,00;1,00;7,00;4,00;6,00;0,50;1,00;3,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50
2019-10-27;59,00;11,00;2,00;0,00;11,00;2,00;16,00;4,00;2,00;6,00;1,00;4,00;1,00;1,44;1,44;35,98;10,07;39,00;11,00;1,00;22,00;1,00;10,00;1,00;28,00;2,00;0,50;3,00;5,00;0,50;6,00;4,00;4,00;0,50;1,00;2,00;2,00;3,00;1,00;0,50;1,00;0,50;0,50
2019-11-03;54,00;9,00;1,00;0,00;11,00;2,00;13,00;3,00;2,00;5,00;1,00;4,00;1,00;1,42;1,42;27,00;7,11;28,00;5,00;1,00;20,00;1,00;8,00;1,00;24,00;1,00;0,00;3,00;3,00;0,50;5,00;3,00;3,00;0,50;1,00;1,00;2,00;1,00;0,50;0,50;1,00;0,50;0,50
2019-11-10;50,00;8,00;1,00;0,00;10,00;2,00;12,00;2,00;2,00;5,00;1,00;4,00;1,00;0,71;1,43;22,86;4,29;27,00;5,00;1,00;22,00;1,00;7,00;1,00;26,00;1,00;0,50;4,00;3,00;0,50;4,00;5,00;4,00;0,50;0,50;1,00;2,00;1,00;0,50;0,50;1,00;0,50;0,50
2019-11-17;54,00;8,00;1,00;0,00;10,00;1,00;10,00;2,00;2,00;4,00;1,00;3,00;0,50;0,73;1,46;21,89;4,38;24,00;5,00;1,00;24,00;0,50;7,00;1,00;24,00;1,00;0,50;6,00;3,00;0,50;3,00;3,00;4,00;0,50;1,00;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,00
2019-11-24;50,00;7,00;1,00;0,00;9,00;1,00;10,00;2,00;1,00;4,00;1,00;3,00;0,50;0,71;1,43;20,00;5,71;23,00;5,00;1,00;24,00;1,00;8,00;2,00;25,00;1,00;0,50;7,00;2,00;0,50;4,00;2,00;4,00;0,50;1,00;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,00
2019-12-01;57,00;28,00;1,00;0,50;9,00;1,00;9,00;2,00;2,00;3,00;1,00;2,00;1,00;0,71;1,43;21,38;5,70;23,00;5,00;1,00;23,00;1,00;8,00;1,00;22,00;1,00;0,50;7,00;3,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,00
2019-12-08;54,00;16,00;1,00;0,50;9,00;1,00;9,00;2,00;2,00;3,00;1,00;2,00;1,00;1,42;1,42;24,16;4,26;23,00;5,00;0,50;18,00;1,00;6,00;1,00;20,00;1,00;0,50;7,00;2,00;0,50;4,00;2,00;3,00;0,50;1,00;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,00
2019-12-15;64,00;8,00;1,00;0,00;10,00;1,00;10,00;3,00;2,00;5,00;1,00;2,00;1,00;1,42;1,42;24,18;5,69;25,00;4,00;0,50;19,00;0,50;7,00;1,00;25,00;1,00;0,00;7,00;3,00;0,50;3,00;2,00;3,00;0,50;1,00;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,00
2019-12-22;61,00;9,00;1,00;0,00;15,00;2,00;14,00;3,00;2,00;7,00;1,00;4,00;1,00;1,42;1,42;32,63;8,51;32,00;6,00;1,00;18,00;0,50;9,00;1,00;22,00;2,00;0,50;9,00;4,00;0,50;4,00;3,00;5,00;0,50;1,00;1,00;2,00;1,00;0,50;0,50;1,00;1,00;0,50
2019-12-29;57,00;16,00;2,00;0,00;15,00;4,00;14,00;4,00;4,00;7,00;2,00;4,00;1,00;1,43;2,85;29,93;8,55;30,00;8,00;1,00;21,00;1,00;10,00;1,00;21,00;2,00;0,50;9,00;5,00;0,50;4,00;3,00;5,00;0,50;1,00;2,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50
2020-01-05;55,00;16,00;1,00;0,50;14,00;3,00;15,00;4,00;5,00;8,00;1,00;6,00;0,50;1,45;2,89;24,61;7,24;27,00;7,00;1,00;20,00;1,00;8,00;2,00;20,00;1,00;0,50;5,00;3,00;0,50;5,00;3,00;4,00;0,50;1,00;1,00;2,00;1,00;0,50;0,50;1,00;1,00;0,50
2020-01-12;55,00;18,00;1,00;0,50;15,00;3,00;15,00;4,00;5,00;9,00;2,00;6,00;1,00;1,45;2,89;26,05;7,24;26,00;7,00;1,00;21,00;1,00;7,00;2,00;21,00;1,00;0,50;4,00;5,00;0,50;5,00;3,00;4,00;0,50;1,00;1,00;2,00;1,00;0,50;0,50;1,00;1,00;0,50
2020-01-19;52,00;19,00;2,00;0,00;14,00;6,00;17,00;5,00;5,00;8,00;1,00;6,00;1,00;1,44;2,89;24,56;7,22;27,00;7,00;1,00;19,00;1,00;8,00;2,00;22,00;2,00;0,50;7,00;4,00;1,00;5,00;3,00;4,00;0,50;2,00;1,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50
2020-01-26;52,00;18,00;2,00;0,00;14,00;3,00;15,00;3,00;4,00;10,00;2,00;5,00;1,00;1,44;2,89;27,44;8,67;28,00;7,00;2,00;20,00;1,00;8,00;2,00;22,00;2,00;0,50;4,00;4,00;1,00;5,00;4,00;4,00;0,50;1,00;2,00;2,00;2,00;0,50;0,50;1,00;1,00;0,50
2020-02-02;53,00;19,00;1,00;0,00;15,00;3,00;19,00;4,00;4,00;9,00;2,00;6,00;1,00;1,43;2,86;27,22;8,59;27,00;7,00;1,00;21,00;1,00;9,00;2,00;19,00;2,00;0,50;5,00;4,00;0,50;5,00;3,00;5,00;0,50;1,00;1,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50
2020-02-09;55,00;20,00;2,00;0,00;16,00;3,00;17,00;4,00;5,00;9,00;2,00;6,00;1,00;1,45;2,89;31,84;11,58;31,00;8,00;1,00;21,00;1,00;7,00;1,00;23,00;2,00;0,50;6,00;5,00;1,00;5,00;4,00;5,00;0,50;2,00;2,00;3,00;2,00;0,50;1,00;1,00;1,00;0,50
2020-02-16;60,00;20,00;2,00;0,00;15,00;3,00;17,00;6,00;6,00;11,00;2,00;6,00;1,00;1,43;2,86;31,43;12,86;36,00;9,00;2,00;24,00;1,00;11,00;2,00;23,00;1,00;0,50;6,00;5,00;1,00;4,00;3,00;6,00;0,50;1,00;2,00;3,00;3,00;0,50;1,00;1,00;1,00;0,50
2020-02-23;54,00;17,00;2,00;0,00;13,00;3,00;15,00;5,00;4,00;9,00;2,00;5,00;1,00;1,46;2,92;30,65;11,68;32,00;9,00;1,00;22,00;1,00;8,00;2,00;22,00;1,00;0,50;6,00;3,00;0,50;5,00;3,00;7,00;0,50;1,00;2,00;2,00;3,00;0,50;0,50;1,00;1,00;0,50
2020-03-01;48,00;14,00;2,00;0,50;11,00;3,00;14,00;4,00;3,00;6,00;2,00;4,00;1,00;1,45;2,91;26,18;8,73;26,00;9,00;0,50;20,00;0,50;8,00;2,00;21,00;1,00;0,50;5,00;3,00;0,50;5,00;3,00;6,00;0,50;1,00;2,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50
2020-03-08;68,00;13,00;1,00;0,00;10,00;2,00;13,00;3,00;2,00;6,00;1,00;3,00;1,00;1,45;1,45;23,15;10,13;26,00;6,00;1,00;18,00;1,00;8,00;1,00;19,00;1,00;0,50;4,00;3,00;0,50;4,00;3,00;5,00;0,50;1,00;1,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50
2020-03-15;35,00;6,00;1,00;0,00;4,00;1,00;5,00;1,00;1,00;2,00;0,50;1,00;0,50;0,73;1,46;13,13;10,21;17,00;4,00;0,50;13,00;0,50;4,00;0,50;16,00;1,00;0,00;2,00;1,00;0,50;3,00;2,00;3,00;0,00;1,00;0,50;1,00;1,00;0,50;0,50;1,00;0,50;0,50
2020-03-22;17,00;4,00;1,00;0,00;4,00;1,00;5,00;1,00;1,00;3,00;0,50;1,00;0,50;0,71;1,42;11,33;5,67;12,00;5,00;0,50;10,00;0,50;2,00;1,00;12,00;0,50;0,50;2,00;1,00;0,50;3,00;2,00;2,00;0,50;0,50;1,00;0,50;1,00;0,50;0,50;1,00;0,50;0,50
2020-03-29;15,00;4,00;1,00;0,00;3,00;1,00;4,00;2,00;1,00;3,00;1,00;1,00;0,50;0,68;1,36;10,91;5,45;11,00;8,00;0,50;12,00;1,00;3,00;0,50;13,00;0,50;0,50;2,00;1,00;0,50;2,00;2,00;2,00;0,50;0,50;1,00;1,00;0,50;0,50;0,50;0,50;0,50;0,50
2020-04-05;15,00;4,00;1,00;0,00;3,00;1,00;4,00;1,00;1,00;3,00;1,00;1,00;0,50;0,75;1,50;13,50;6,00;13,00;6,00;0,50;10,00;0,50;3,00;0,50;12,00;0,50;0,00;2,00;1,00;0,50;2,00;2,00;2,00;0,00;0,50;0,50;1,00;0,50;0,50;0,50;0,50;0,50;0,50
2020-04-12;14,00;3,00;1,00;0,00;3,00;1,00;4,00;1,00;1,00;3,00;0,50;1,00;0,50;0,70;1,40;11,20;7,00;12,00;6,00;0,50;11,00;0,50;3,00;0,50;14,00;0,50;0,50;2,00;1,00;0,50;3,00;2,00;2,00;0,50;0,50;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,50
2020-04-19;14,00;4,00;1,00;0,00;2,00;0,50;3,00;1,00;1,00;3,00;1,00;1,00;0,50;0,70;1,40;12,60;5,60;14,00;6,00;0,50;12,00;0,50;3,00;0,50;14,00;1,00;0,50;2,00;1,00;0,50;3,00;3,00;3,00;0,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,00
2020-04-26;15,00;3,00;1,00;0,50;2,00;1,00;3,00;1,00;1,00;5,00;0,50;0,50;0,50;0,68;1,36;13,64;4,09;12,00;5,00;0,50;13,00;0,50;3,00;0,50;15,00;1,00;0,50;2,00;1,00;0,50;2,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50;0,50;0,50;0,50
2020-05-03;18,00;3,00;1,00;0,00;3,00;1,00;3,00;1,00;1,00;3,00;1,00;1,00;0,50;0,75;1,50;16,50;6,00;15,00;5,00;0,50;14,00;0,50;4,00;0,50;16,00;1,00;0,50;3,00;1,00;0,50;2,00;4,00;3,00;0,50;0,50;1,00;1,00;1,00;0,50;0,50;0,50;0,50;0,00
2020-05-10;24,00;3,00;2,00;0,00;3,00;1,00;3,00;1,00;1,00;3,00;1,00;1,00;0,50;0,75;1,50;19,50;12,00;21,00;8,00;0,50;22,00;1,00;6,00;0,50;22,00;1,00;0,00;3,00;2,00;0,50;3,00;4,00;5,00;0,50;0,50;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,00
2020-05-17;24,00;4,00;1,00;0,00;3,00;1,00;4,00;1,00;1,00;4,00;0,50;1,00;0,50;0,71;1,41;21,18;11,29;22,00;8,00;0,50;23,00;0,50;7,00;0,50;23,00;1,00;0,00;3,00;2,00;0,50;5,00;7,00;7,00;0,50;1,00;2,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-05-24;31,00;6,00;1,00;0,00;3,00;2,00;3,00;2,00;2,00;8,00;1,00;2,00;0,50;0,74;1,48;22,14;14,76;24,00;9,00;0,50;24,00;0,50;7,00;0,50;23,00;2,00;0,50;5,00;3,00;0,50;5,00;8,00;7,00;0,00;1,00;1,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50
